block,focus_time,display_img_time,display_array_time,display_array,display_img,q_1,q_2,q_3
1,3.6,4.0,7.4,iqnweo,Grass 4.jpg,n,w,m
1,2.5,5.3,4.4,souece,Sunset 4.jpg,e,r,u
1,3.1,5.3,4.4,sfusqm,Sunset 4.jpg,m,m,f
1,3.9,5.8,4.0,sdjjto,Gun 5.jpg,d,k,l
1,4.0,5.5,6.5,nizhsa,Sunset 4.jpg,z,s,n
1,3.4,4.3,5.8,edkkkf,Wolf 2.jpg,d,k,k
1,4.7,5.1,4.1,ueglxz,Soup 1.jpg,d,p,q
1,4.1,5.6,7.6,zpucpj,Cemetery 4.jpg,d,u,p
1,2.0,4.9,6.1,psmvat,Spider 2.jpg,m,a,s
1,4.9,4.8,6.4,pjdxlh,Police 1.jpg,w,a,l
1,3.2,5.8,6.6,iawwat,Snake 2.jpg,z,x,l
1,3.2,4.3,5.7,emibbr,Sad face 3.jpg,m,e,m
1,4.9,5.2,6.6,dfhmdr,Bridge 1.jpg,r,r,d
1,3.8,4.3,4.7,zzlvjz,Dessert 6.jpg,h,x,x
1,4.5,4.0,5.9,jfirub,Bar 3.jpg,g,h,q
1,4.7,4.0,5.5,ooyvgo,Sad face 3.jpg,k,k,o
1,4.6,5.3,4.2,qxzioe,Cockroach 1.jpg,o,i,i
1,2.0,4.8,7.6,duwaar,Office supplies 4.jpg,a,w,a
1,3.5,4.0,4.9,srhlfb,Coffee 1.jpg,q,t,d
1,3.2,4.5,6.6,aaorbu,Bar 3.jpg,c,l,a
1,3.6,4.1,5.1,xkedga,Cemetery 4.jpg,w,g,a
1,4.9,4.6,5.9,bdudnu,Yoga 1.jpg,t,z,k
1,2.4,5.4,4.8,diaoqx,Sad face 6.jpg,m,e,r
1,4.5,5.8,7.9,hhcgqx,Birthday 1.jpg,u,t,f
1,2.8,5.8,5.9,hrdqjn,Police 4.jpg,z,w,g
1,2.4,4.6,7.9,srqmgk,Sad face 3.jpg,s,m,m
1,2.4,4.6,4.8,ltveam,Grass 4.jpg,f,m,o
2,3.3,4.9,4.4,eukofq,Police 1.jpg,p,x,z
2,3.9,4.9,6.8,axjurm,Parade 1.jpg,e,u,g
2,2.3,4.7,6.4,rvjsvi,Coffee 1.jpg,l,j,i
2,4.7,4.0,4.0,lbckto,Police 1.jpg,b,c,t
2,3.2,5.8,7.2,inpsip,Spider 2.jpg,p,s,i
2,4.7,4.8,6.2,trtnhk,Fire 2.jpg,v,t,t
2,4.3,5.7,4.0,ksqrmu,Destruction 10.jpg,x,x,o
2,3.0,5.4,5.0,zhjcgd,Children 1.jpg,g,z,c
2,2.8,5.3,7.6,behlni,Bridge 1.jpg,k,w,s
2,2.7,4.5,5.5,qwmmor,Sad face 6.jpg,q,v,m
2,4.8,5.2,5.1,fmdmtp,Dessert 6.jpg,n,m,q
2,4.0,4.5,5.2,ipqkek,Eating 1.jpg,k,k,q
2,2.6,5.1,4.5,qdxsqq,Flowers 1.jpg,c,q,j
2,3.3,5.8,5.5,usmysu,Statue 1.jpg,h,u,r
2,3.5,5.7,6.3,jtdpvi,Chipmunk 2.jpg,p,j,t
2,2.2,5.3,4.9,pfatxx,Coffee 1.jpg,t,u,x
2,3.1,4.7,7.1,obhefv,Bridge 1.jpg,r,d,d
2,4.9,5.3,7.2,xmdgbz,Jail 2.jpg,r,m,j
2,4.2,5.4,4.4,okmmcn,Gun 5.jpg,f,x,o
2,4.6,5.9,5.4,zrqnoa,Gun 1.jpg,d,z,f
2,3.6,4.3,4.9,weiukh,Police 1.jpg,v,g,i
2,3.0,5.8,5.0,xzndby,Mother 7.jpg,x,r,d
2,4.7,5.4,6.8,gsjhyu,Dancing 9.jpg,j,r,v
2,4.9,4.4,7.3,megydh,Grass 4.jpg,y,d,m
2,3.0,4.5,5.8,wvvgvs,Jail 2.jpg,t,y,s
2,2.9,5.9,6.6,gvlkkq,Children 1.jpg,v,w,n
2,4.7,5.5,7.0,oumenz,Parade 1.jpg,w,h,u
2,2.5,5.4,7.0,wqtcxl,Lake 13.jpg,c,t,l
2,2.7,5.9,5.7,fgwnhe,Gun 5.jpg,h,r,n
2,4.1,4.8,7.2,nihobn,Statue 1.jpg,i,g,q
2,4.3,5.6,7.9,rzxifh,Destruction 10.jpg,w,s,s
2,2.8,4.4,4.8,qgcpwl,Doctor 9.jpg,c,a,a
2,3.7,5.1,4.8,mgxmwc,Soup 1.jpg,c,m,q
2,2.8,5.1,6.2,oyqptk,Cockroach 1.jpg,k,t,k
2,3.9,4.5,6.4,ayuige,Office supplies 4.jpg,u,y,e
2,4.9,5.7,6.9,zqiyeu,Gun 5.jpg,v,y,l
2,2.6,4.1,4.8,jwyhad,Beach 1.jpg,d,e,u
2,4.7,5.7,7.5,vdblkk,Eating 1.jpg,v,d,f
2,4.3,5.1,4.8,hhpydc,Baby 8.jpg,d,h,c
2,3.2,4.2,5.8,fbykwv,Dog 6.jpg,w,g,w
3,3.7,5.0,7.1,bjrker,Soldiers 9.jpg,b,r,j
3,2.0,5.7,5.4,kfssyy,Injury 1.jpg,y,s,k
3,3.1,5.8,5.1,vndodl,Money 1.jpg,u,c,o
3,2.5,4.8,5.8,zpkvfn,Performance 2.jpg,i,s,y
3,2.9,5.7,5.8,fszjdm,Parade 1.jpg,s,z,z
3,3.9,4.6,4.3,kjtsba,Alcohol 3.jpg,b,k,n
3,4.0,4.2,7.6,iopgsk,Statue 1.jpg,s,o,o
3,3.9,5.0,4.7,zyqoky,Doctor 9.jpg,h,x,i
3,3.1,5.7,5.0,hikcjq,Rocks 1.jpg,q,c,i
3,4.5,4.5,6.4,kfdmus,Surgery 5.jpg,u,m,f
3,2.3,5.2,4.6,hioebp,Wolf 2.jpg,i,w,j
3,3.0,5.0,4.2,yposad,Bridge 1.jpg,v,u,z
3,2.9,4.5,4.0,bvivzd,Parade 1.jpg,v,d,v
3,3.0,5.8,7.0,lvfgek,Spider 2.jpg,c,x,y
3,2.5,4.7,7.7,cxpykf,Baby 8.jpg,h,v,o
3,3.9,5.2,7.4,isnvlk,Police 4.jpg,y,i,l
3,3.3,4.8,7.1,efiyyp,Birthday 1.jpg,n,q,n
3,4.4,4.1,6.0,plrzgl,Shot 4.jpg,c,g,x
3,3.5,5.0,5.1,fisuhy,Soldiers 9.jpg,y,t,u
3,3.5,4.0,6.3,blmwth,Gun 5.jpg,w,t,b
3,3.9,4.2,6.3,qpshlk,Cockroach 1.jpg,f,i,e
3,2.6,4.9,7.1,sasylk,Police 4.jpg,w,u,y
3,3.7,4.2,7.2,mlfuyy,Bridge 1.jpg,q,i,z
3,3.4,4.6,7.3,dnaxrp,Alcohol 3.jpg,a,p,n
3,2.6,5.9,6.1,tsfcpl,Cemetery 4.jpg,n,o,w
3,3.9,5.7,7.3,eqvafu,Bar 3.jpg,v,u,f
3,2.8,5.4,5.5,aiuola,Dog 6.jpg,u,i,a
3,3.7,5.8,5.6,qwiqbg,Sunset 4.jpg,w,h,b
3,2.1,4.9,5.8,nqznep,Chipmunk 2.jpg,n,q,z
3,3.8,4.4,4.8,uoucaq,Spider 2.jpg,i,x,u
3,3.4,4.8,4.5,dpzuih,Shot 4.jpg,h,p,h
3,4.9,5.9,6.6,kprpqh,Lake 13.jpg,p,k,r
3,2.8,4.7,6.6,fegddo,Chipmunk 2.jpg,e,k,j
3,4.8,5.6,4.6,zjfrrq,Money 1.jpg,q,q,f
3,4.8,5.2,5.2,fjgjuv,Destruction 10.jpg,f,v,a
3,4.2,4.6,7.3,wxobva,Performance 2.jpg,v,p,c
3,2.6,4.7,7.0,awpaja,Beach 1.jpg,a,h,s
3,2.7,4.5,5.7,jccgsa,Eating 1.jpg,c,c,c
3,4.7,4.5,4.8,hljygg,Money 1.jpg,k,z,g
3,3.9,5.3,6.8,vibtdu,Destruction 10.jpg,n,h,x
4,4.6,5.3,7.9,rwwpbu,Chipmunk 2.jpg,n,u,p
4,4.0,5.6,4.3,xrxrbt,Sunset 4.jpg,r,g,x
4,3.1,4.4,4.4,fcniqf,Bar 3.jpg,f,i,n
4,4.6,5.9,7.9,wzebxe,Beach 1.jpg,i,t,u
4,3.7,5.4,5.8,ezgxhx,Street 3.jpg,h,z,g
4,4.5,5.1,4.1,tnsayd,Performance 2.jpg,a,a,n
4,2.0,4.9,7.9,rcwrxy,Yoga 1.jpg,w,d,c
4,3.1,4.7,4.0,wpixot,Sad face 3.jpg,r,f,k
4,3.3,5.1,6.7,lbbhjs,Band 2.jpg,h,i,e
4,3.5,4.9,7.4,fxhxpi,Injury 1.jpg,x,i,u
4,4.1,4.2,7.4,gbdcuo,Injury 1.jpg,d,o,b
4,4.4,4.7,4.6,gkqbfr,Spider 2.jpg,y,d,m
4,3.8,4.8,5.2,budbse,Frustrated pose 2.jpg,s,c,k
4,4.6,5.6,4.6,gxtmpk,Sad face 3.jpg,x,h,x
4,3.2,5.7,6.8,arhetj,Street 3.jpg,m,d,x
4,4.1,5.6,4.7,yiplgr,Dessert 6.jpg,g,i,d
4,4.1,4.6,7.7,kyuovz,Frustrated pose 2.jpg,q,f,t
4,2.3,4.5,7.9,gkekzb,Wolf 2.jpg,z,k,g
4,4.3,4.5,4.7,gmhvyz,Cockroach 1.jpg,j,h,w
4,3.8,4.1,6.7,jbqwfh,Dancing 9.jpg,m,j,h
4,2.0,4.2,4.3,whzjzi,Yoga 1.jpg,w,s,z
4,3.1,4.1,4.6,noaiyr,Parade 1.jpg,y,v,a
4,4.8,5.4,5.6,gdfeot,Dog 6.jpg,a,t,n
4,2.9,5.9,5.1,agqykq,Bar 3.jpg,t,t,i
4,2.5,5.2,6.5,uwhsqx,Soup 1.jpg,s,e,c
4,4.2,5.3,5.1,hnolir,Police 4.jpg,l,q,p
4,3.9,4.7,5.8,ppyymj,Yoga 1.jpg,c,p,y
4,2.0,5.7,7.2,xxfoiw,Sad face 3.jpg,o,o,x
4,2.7,5.9,7.2,bdvdhj,Chipmunk 2.jpg,y,u,n
4,3.7,4.5,7.5,xyfojg,Gun 5.jpg,s,f,k
4,4.3,5.3,6.8,ewhubf,Grass 4.jpg,k,j,p
4,2.2,5.4,5.2,mewfra,Sad face 6.jpg,a,a,a
4,3.0,4.8,7.7,gjaglh,Snake 2.jpg,i,e,e
4,4.8,5.5,4.1,krloti,Frustrated pose 2.jpg,k,u,t
4,2.6,5.6,7.1,nzrkev,Alcohol 3.jpg,d,l,f
4,3.0,5.8,7.8,lfxvcr,Snake 2.jpg,r,r,r
4,2.3,5.6,7.7,ubfgle,Dog 6.jpg,z,r,w
4,3.6,4.3,4.8,zkyuhp,Eating 1.jpg,k,u,p
4,4.0,4.6,6.7,cfkrhu,Rocks 1.jpg,k,c,p
4,3.8,4.0,5.5,tunfvh,Rocks 1.jpg,i,i,u
